LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
220.00	-1000.00	70.00	-0.79	-0.37	-2.01	400.00	-790.00	-110.00	-0.73	-3.05	0.79	-460.00	-920.00	280.00	-1.89	-1.34	2.93	-180.00	-880.00	570.00	-1.83	-1.77	1.77
-210.00	-1040.00	-20.00	0.91	0.00	-0.24	-20.00	-860.00	-280.00	-0.12	-0.18	-0.12	50.00	-1030.00	90.00	0.12	0.06	-0.30	220.00	-970.00	230.00	-0.67	0.12	0.06
-210.00	-1030.00	-20.00	0.85	0.12	-0.12	-20.00	-870.00	-290.00	-0.06	-0.12	0.12	50.00	-1030.00	90.00	0.18	0.06	-0.18	220.00	-970.00	230.00	-0.49	0.18	0.12
-210.00	-1030.00	-20.00	0.79	-0.12	0.18	-20.00	-870.00	-280.00	-0.18	0.00	0.37	50.00	-1030.00	90.00	0.12	-0.06	-0.12	220.00	-970.00	220.00	-0.49	0.24	0.18
-210.00	-1040.00	-20.00	0.85	-0.43	0.49	-20.00	-870.00	-280.00	-0.24	0.00	0.37	50.00	-1030.00	90.00	0.24	-0.06	-0.18	220.00	-970.00	220.00	-0.49	0.30	0.06
-210.00	-1030.00	-20.00	0.55	-0.55	0.67	-10.00	-870.00	-280.00	-0.18	0.00	0.43	50.00	-1030.00	90.00	0.30	0.00	-0.24	220.00	-970.00	220.00	-0.37	0.37	-0.06
-200.00	-1040.00	-20.00	0.67	-0.79	0.79	-20.00	-870.00	-280.00	-0.06	0.06	0.37	50.00	-1030.00	90.00	0.37	0.06	-0.24	220.00	-970.00	230.00	-0.30	0.55	-0.12
-210.00	-1040.00	-20.00	0.85	-0.91	0.85	-20.00	-870.00	-280.00	-0.12	0.06	0.24	50.00	-1030.00	90.00	0.43	0.06	-0.30	220.00	-970.00	230.00	-0.43	0.73	-0.18
-200.00	-1040.00	-20.00	0.98	-1.04	0.85	-20.00	-870.00	-280.00	-0.12	0.12	0.18	50.00	-1020.00	90.00	0.55	-0.06	-0.37	220.00	-970.00	220.00	-0.55	0.79	-0.24
-200.00	-1040.00	-20.00	1.10	-1.04	0.85	-20.00	-870.00	-280.00	-0.18	0.18	0.06	50.00	-1030.00	90.00	0.61	-0.12	-0.43	220.00	-970.00	230.00	-0.67	0.73	-0.37
-200.00	-1040.00	-20.00	0.79	-0.67	0.73	-20.00	-870.00	-280.00	-0.18	-0.06	0.06	50.00	-1030.00	100.00	0.67	-0.30	-0.49	220.00	-970.00	220.00	-0.73	0.85	-0.30
-200.00	-1030.00	-20.00	-0.18	0.37	0.55	-20.00	-870.00	-280.00	-0.06	-0.49	0.06	50.00	-1030.00	90.00	0.79	-0.37	-0.55	220.00	-970.00	220.00	-0.73	0.85	-0.30
-210.00	-1040.00	-30.00	-1.04	1.04	0.67	-20.00	-870.00	-280.00	-0.06	-0.55	-0.12	50.00	-1030.00	90.00	0.79	-0.43	-0.61	220.00	-970.00	230.00	-0.85	0.79	-0.30
-210.00	-1030.00	-20.00	-1.59	1.34	0.49	-20.00	-870.00	-280.00	0.24	-0.49	-0.37	50.00	-1030.00	90.00	0.79	-0.49	-0.61	220.00	-970.00	220.00	-0.85	0.73	-0.37
-200.00	-1040.00	-20.00	-2.32	2.26	0.00	-20.00	-870.00	-290.00	0.37	-0.43	-0.43	40.00	-1030.00	90.00	0.73	-0.61	-0.61	230.00	-970.00	230.00	-0.98	0.85	-0.43
-200.00	-1030.00	-20.00	-2.01	2.74	-0.12	-20.00	-860.00	-290.00	0.24	-0.24	-0.49	50.00	-1030.00	90.00	0.73	-0.49	-0.61	220.00	-970.00	230.00	-0.91	1.10	-0.30
-200.00	-1040.00	-20.00	-1.04	1.89	0.06	-20.00	-860.00	-280.00	0.00	-0.06	-0.61	50.00	-1030.00	90.00	0.73	-0.43	-0.73	220.00	-970.00	230.00	-0.79	1.34	-0.43
