LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-170.00	-1040.00	-40.00	1.28	-1.34	0.55	10.00	-880.00	-280.00	-1.16	0.85	1.83	-10.00	-1030.00	120.00	4.15	-1.95	-3.72	220.00	-960.00	290.00	-0.06	5.24	-2.26
-220.00	-1030.00	-20.00	-0.43	-0.24	0.24	-30.00	-900.00	-220.00	-1.83	0.43	0.43	-70.00	-1030.00	110.00	2.32	-2.99	-1.52	150.00	-970.00	310.00	-1.46	-1.95	1.16
-220.00	-1030.00	-20.00	-0.37	-0.37	0.37	-40.00	-890.00	-230.00	-1.65	0.30	0.18	-60.00	-1030.00	100.00	-1.04	1.77	-2.32	160.00	-970.00	310.00	-1.65	-1.95	0.85
-220.00	-1030.00	-20.00	-0.24	-0.37	0.49	-30.00	-890.00	-220.00	-1.59	0.24	0.06	-70.00	-1030.00	100.00	-1.16	1.89	-2.50	150.00	-970.00	310.00	-1.89	-1.46	0.67
-220.00	-1030.00	-20.00	-0.12	-0.43	0.49	-40.00	-890.00	-220.00	-1.77	0.37	0.18	-70.00	-1030.00	100.00	-1.40	1.95	-2.50	150.00	-970.00	310.00	-2.20	-0.61	0.30
-220.00	-1040.00	-10.00	0.00	-0.61	0.43	-40.00	-880.00	-230.00	-1.83	0.67	0.06	-70.00	-1030.00	110.00	-1.65	1.71	-2.20	150.00	-960.00	310.00	-2.38	0.12	-0.24
-210.00	-1030.00	-10.00	0.24	-0.61	0.24	-50.00	-880.00	-220.00	-1.95	0.85	-0.06	-60.00	-1030.00	100.00	-1.83	1.40	-1.83	160.00	-970.00	310.00	-2.62	0.67	-0.79
-220.00	-1030.00	-10.00	0.18	-0.61	0.30	-40.00	-880.00	-230.00	-2.07	1.04	-0.18	-60.00	-1040.00	110.00	-2.01	1.10	-1.65	160.00	-980.00	310.00	-2.87	1.04	-1.10
-210.00	-1040.00	-10.00	0.37	-0.61	0.18	-40.00	-890.00	-230.00	-2.20	1.28	-0.24	-60.00	-1040.00	110.00	-2.20	0.79	-1.46	150.00	-970.00	300.00	-3.11	1.34	-1.46
-220.00	-1030.00	-20.00	0.06	-0.49	0.00	-40.00	-890.00	-220.00	-2.20	1.10	-0.30	-50.00	-1040.00	100.00	-2.32	0.67	-1.22	140.00	-970.00	310.00	-3.23	1.52	-1.52
-210.00	-1040.00	-20.00	-0.24	-0.24	-0.24	-40.00	-880.00	-230.00	-2.07	1.04	-0.24	-60.00	-1030.00	100.00	-2.68	0.67	-0.98	150.00	-970.00	310.00	-3.29	1.34	-1.59
-210.00	-1040.00	-20.00	-0.37	-0.12	-0.49	-40.00	-890.00	-220.00	-2.07	0.85	-0.18	-60.00	-1030.00	100.00	-2.80	0.67	-0.91	150.00	-970.00	310.00	-3.29	0.91	-1.40
-210.00	-1040.00	-10.00	-0.43	0.06	-0.55	-40.00	-890.00	-230.00	-2.07	0.73	-0.24	-60.00	-1040.00	100.00	-3.05	0.85	-0.73	150.00	-970.00	310.00	-3.35	0.49	-1.04
-220.00	-1030.00	-20.00	-0.18	0.00	-0.67	-40.00	-880.00	-220.00	-2.07	0.67	-0.30	-50.00	-1030.00	100.00	-2.99	0.85	-0.55	150.00	-970.00	310.00	-3.35	0.00	-0.91
-220.00	-1040.00	-10.00	0.06	-0.24	-0.55	-40.00	-890.00	-230.00	-2.26	0.79	-0.37	-60.00	-1030.00	100.00	-2.93	0.73	-0.37	150.00	-970.00	310.00	-3.41	-0.37	-0.79
-220.00	-1040.00	-10.00	0.00	-0.49	-0.18	-40.00	-890.00	-230.00	-2.20	0.73	-0.37	-60.00	-1030.00	100.00	-2.87	0.55	-0.18	150.00	-970.00	320.00	-3.35	-0.61	-0.73
-210.00	-1030.00	-20.00	-0.30	-0.61	0.06	-40.00	-890.00	-220.00	-2.32	0.67	-0.30	-60.00	-1040.00	110.00	-2.56	0.12	-0.06	150.00	-970.00	310.00	-3.48	-0.67	-0.49
-210.00	-1030.00	-20.00	-0.49	-0.61	0.37	-40.00	-890.00	-220.00	-2.32	0.79	-0.37	-60.00	-1040.00	100.00	-2.50	-0.12	-0.18	150.00	-970.00	310.00	-3.54	-0.73	-0.37
-220.00	-1030.00	-20.00	-0.49	-0.67	0.49	-40.00	-890.00	-230.00	-1.95	0.67	-0.61	-60.00	-1040.00	100.00	-2.32	-0.18	-0.30	160.00	-970.00	310.00	-3.48	-0.67	-0.30
-210.00	-1030.00	-20.00	-0.55	-0.73	0.37	-40.00	-900.00	-230.00	-1.83	0.24	-0.55	-50.00	-1030.00	100.00	-2.01	0.00	-0.55	160.00	-980.00	310.00	-3.41	-0.79	-0.12
-210.00	-1040.00	-10.00	-0.61	-0.61	0.00	-40.00	-890.00	-230.00	-1.95	0.49	-0.18	-50.00	-1040.00	100.00	-1.83	0.37	-0.79	150.00	-980.00	310.00	-3.11	-0.85	0.06
-210.00	-1040.00	-10.00	-0.55	-0.49	-0.49	-40.00	-880.00	-230.00	-2.01	0.49	-0.18	-60.00	-1030.00	100.00	-1.52	0.67	-1.04	150.00	-970.00	310.00	-2.80	-1.16	0.12
-210.00	-1040.00	-20.00	-0.43	-0.24	-0.85	-40.00	-880.00	-230.00	-1.83	0.06	-0.06	-60.00	-1030.00	100.00	-1.16	0.61	-1.16	150.00	-970.00	310.00	-2.74	-1.40	0.18
-210.00	-1040.00	-20.00	0.00	-0.30	-1.16	-30.00	-880.00	-230.00	-1.89	-0.06	0.00	-60.00	-1030.00	90.00	-0.91	0.61	-1.16	160.00	-970.00	300.00	-2.87	-1.52	0.12
-220.00	-1030.00	-20.00	0.12	-0.37	-1.10	-30.00	-890.00	-240.00	-2.13	-0.06	0.00	-60.00	-1030.00	100.00	-0.61	0.49	-1.22	160.00	-970.00	300.00	-2.74	-1.52	-0.06
-210.00	-1040.00	-20.00	0.49	-0.30	-0.98	-30.00	-890.00	-230.00	-2.01	0.18	-0.30	-60.00	-1030.00	90.00	-0.06	0.67	-1.28	160.00	-980.00	300.00	-2.80	-1.22	-0.30
-220.00	-1030.00	-20.00	0.73	-0.43	-0.79	-30.00	-890.00	-230.00	-1.83	0.30	-0.67	-60.00	-1030.00	90.00	0.12	0.61	-1.28	150.00	-980.00	310.00	-2.68	-0.73	-0.55
-210.00	-1030.00	-20.00	0.61	-0.61	-0.43	-30.00	-890.00	-230.00	-1.71	0.49	-0.79	-60.00	-1040.00	100.00	0.18	0.30	-1.34	150.00	-980.00	300.00	-2.44	-0.37	-0.55
-210.00	-1030.00	-20.00	0.67	-0.61	-0.06	-30.00	-890.00	-230.00	-1.46	0.79	-0.91	-50.00	-1030.00	90.00	0.24	0.24	-1.34	150.00	-970.00	300.00	-2.26	-0.43	-0.61
-210.00	-1030.00	-20.00	0.73	-0.61	0.06	-40.00	-890.00	-240.00	-1.40	0.73	-0.91	-60.00	-1030.00	100.00	0.18	0.43	-1.34	150.00	-980.00	300.00	-2.07	-0.67	-0.79
-210.00	-1030.00	-20.00	0.85	-0.67	0.06	-40.00	-880.00	-230.00	-1.16	0.55	-0.73	-60.00	-1030.00	90.00	0.06	0.61	-1.52	160.00	-970.00	300.00	-1.65	-0.55	-0.85
-210.00	-1030.00	-20.00	0.98	-0.61	0.12	-40.00	-880.00	-240.00	-0.91	0.61	-0.49	-60.00	-1030.00	90.00	-0.06	0.73	-1.59	150.00	-970.00	300.00	-1.22	-0.43	-0.91
-210.00	-1040.00	-20.00	0.91	-0.49	0.00	-40.00	-880.00	-240.00	-0.79	0.55	-0.24	-50.00	-1030.00	100.00	0.18	0.79	-1.71	150.00	-970.00	300.00	-1.10	-0.37	-0.98
-210.00	-1040.00	-30.00	1.04	-0.30	-0.18	-40.00	-880.00	-240.00	-0.73	0.37	-0.24	-50.00	-1030.00	100.00	0.30	0.98	-1.83	150.00	-970.00	300.00	-1.04	-0.61	-1.10
-210.00	-1040.00	-20.00	1.10	-0.24	-0.55	-30.00	-880.00	-230.00	-0.55	0.24	-0.18	-60.00	-1030.00	100.00	0.49	1.22	-1.83	160.00	-970.00	300.00	-1.16	-0.55	-1.16
-210.00	-1040.00	-20.00	1.10	-0.06	-0.79	-40.00	-880.00	-230.00	-0.67	0.37	0.00	-50.00	-1030.00	90.00	0.61	1.28	-1.83	150.00	-970.00	300.00	-1.22	-0.30	-1.10
