LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
180.00	-1010.00	50.00	0.24	-1.10	1.46	390.00	-810.00	-170.00	-0.61	-0.06	1.16	-400.00	-950.00	270.00	0.18	0.67	2.62	-130.00	-880.00	550.00	-0.61	-0.98	2.56
-140.00	-1050.00	-10.00	-1.10	-0.12	-0.98	30.00	-880.00	-280.00	-3.41	1.28	-0.73	80.00	-1030.00	100.00	-3.05	0.24	-1.10	240.00	-970.00	210.00	-0.61	-0.98	2.56
-140.00	-1050.00	-20.00	-1.34	-0.06	-0.37	30.00	-870.00	-280.00	-3.35	1.34	-0.55	80.00	-1020.00	100.00	-2.87	0.06	-0.98	240.00	-970.00	210.00	-3.35	-1.04	0.00
-140.00	-1040.00	-10.00	-1.52	-0.12	0.00	30.00	-870.00	-280.00	-3.41	1.59	-0.43	80.00	-1030.00	100.00	-2.93	0.06	-1.04	240.00	-970.00	210.00	-3.29	-0.98	0.12
-130.00	-1040.00	-10.00	-1.65	-0.43	0.24	30.00	-860.00	-280.00	-3.41	1.40	-0.43	80.00	-1020.00	100.00	-2.80	0.12	-1.04	240.00	-970.00	210.00	-3.35	-1.04	0.06
-140.00	-1040.00	-10.00	-1.77	-0.49	0.49	30.00	-870.00	-280.00	-3.35	1.22	-0.30	80.00	-1020.00	100.00	-2.56	0.30	-0.98	240.00	-970.00	210.00	-3.41	-1.04	0.12
-140.00	-1040.00	-10.00	-1.77	-0.67	0.49	30.00	-860.00	-290.00	-3.29	1.10	-0.30	90.00	-1020.00	110.00	-2.50	0.49	-0.91	230.00	-970.00	210.00	-3.35	-0.85	0.24
-140.00	-1040.00	-10.00	-1.52	-0.85	0.67	30.00	-860.00	-280.00	-3.29	0.91	-0.30	80.00	-1020.00	100.00	-2.38	0.43	-0.79	240.00	-970.00	210.00	-3.41	-0.61	0.18
-140.00	-1040.00	-10.00	-1.28	-0.73	0.55	30.00	-860.00	-280.00	-3.17	1.04	0.00	80.00	-1020.00	100.00	-2.32	0.12	-0.67	240.00	-970.00	210.00	-3.48	-0.43	0.30
-140.00	-1040.00	-10.00	-1.04	-0.91	0.43	30.00	-860.00	-290.00	-2.80	0.91	0.18	80.00	-1020.00	90.00	-2.07	0.12	-0.67	240.00	-970.00	210.00	-3.23	-0.30	0.30
-130.00	-1050.00	-20.00	-0.98	-0.98	0.43	30.00	-870.00	-280.00	-2.68	0.91	0.55	90.00	-1020.00	90.00	-2.07	0.00	-0.67	240.00	-970.00	210.00	-2.99	-0.12	0.37
-130.00	-1050.00	-20.00	-0.85	-0.98	0.37	30.00	-860.00	-290.00	-2.62	0.79	0.91	80.00	-1020.00	100.00	-2.01	-0.06	-0.61	240.00	-970.00	220.00	-2.80	-0.18	0.30
-130.00	-1050.00	-20.00	-0.67	-1.04	0.37	30.00	-860.00	-290.00	-2.38	0.67	0.98	80.00	-1020.00	100.00	-1.95	-0.06	-0.55	240.00	-980.00	210.00	-2.68	-0.37	0.24
-140.00	-1050.00	-10.00	-0.67	-1.10	0.55	40.00	-870.00	-290.00	-2.38	0.55	1.04	80.00	-1020.00	100.00	-2.32	0.24	-0.55	240.00	-970.00	210.00	-2.44	-0.43	0.24
-140.00	-1040.00	-20.00	-0.85	-1.04	0.98	40.00	-870.00	-280.00	-2.26	0.43	1.04	90.00	-1020.00	90.00	-2.32	0.24	-0.55	240.00	-970.00	210.00	-2.44	-0.49	0.06
-140.00	-1040.00	-10.00	-0.91	-1.40	1.65	40.00	-860.00	-290.00	-2.26	0.37	1.04	80.00	-1030.00	90.00	-2.38	0.55	-0.55	240.00	-970.00	210.00	-2.38	-0.67	0.06
-140.00	-1040.00	-20.00	-0.98	-1.89	2.26	40.00	-860.00	-290.00	-2.26	0.43	0.98	80.00	-1020.00	100.00	-2.38	0.61	-0.67	240.00	-970.00	210.00	-2.26	-0.61	0.06
-140.00	-1040.00	-10.00	-1.59	-2.01	2.62	40.00	-870.00	-290.00	-2.32	0.37	0.85	80.00	-1020.00	100.00	-1.89	0.55	-0.49	230.00	-970.00	210.00	-2.13	-0.37	0.06
-140.00	-1040.00	-20.00	-1.71	-2.07	2.87	40.00	-870.00	-290.00	-2.32	0.24	0.79	80.00	-1020.00	100.00	-1.28	0.43	-0.61	230.00	-970.00	200.00	-2.13	-0.12	-0.06
-140.00	-1040.00	-20.00	-1.71	-2.13	3.23	50.00	-860.00	-290.00	-2.26	0.37	0.85	80.00	-1020.00	100.00	-1.28	0.43	-0.61	230.00	-970.00	200.00	-2.13	0.06	-0.12
-140.00	-1040.00	-20.00	-1.52	-2.20	3.29	30.00	-870.00	-290.00	-2.13	0.49	1.04	80.00	-1020.00	100.00	-1.28	0.43	-0.61	240.00	-970.00	210.00	-1.95	0.30	-0.18
-130.00	-1040.00	-20.00	-1.34	-2.01	3.11	40.00	-860.00	-290.00	-1.89	0.61	1.16	90.00	-1020.00	100.00	-1.22	0.79	-0.73	240.00	-970.00	210.00	-1.71	0.61	-0.18
-130.00	-1050.00	-20.00	-0.91	-1.77	2.80	30.00	-860.00	-290.00	-1.77	0.73	1.34	90.00	-1020.00	100.00	-1.22	0.79	-0.73	240.00	-970.00	210.00	-1.65	0.73	-0.18
-130.00	-1050.00	-20.00	-0.67	-1.46	2.38	30.00	-860.00	-290.00	-1.52	0.67	1.46	80.00	-1020.00	90.00	-1.22	0.79	-0.73	240.00	-970.00	210.00	-1.52	0.73	-0.18
-130.00	-1050.00	-20.00	-0.37	-1.22	1.89	30.00	-860.00	-280.00	-1.34	0.30	2.07	80.00	-1020.00	90.00	-1.04	0.85	-0.91	240.00	-970.00	210.00	-1.40	0.79	-0.30
-130.00	-1050.00	-20.00	-0.18	-1.16	1.71	30.00	-860.00	-290.00	-1.22	0.18	2.56	80.00	-1020.00	100.00	-1.04	0.85	-0.91	240.00	-970.00	210.00	-0.98	1.22	-0.43
-130.00	-1040.00	-20.00	0.00	-1.28	1.83	30.00	-860.00	-290.00	-1.16	0.18	2.50	80.00	-1020.00	100.00	-1.04	0.85	-0.91	240.00	-970.00	200.00	-0.55	1.52	-0.79
-140.00	-1040.00	-20.00	0.00	-1.28	1.83	30.00	-860.00	-290.00	-1.04	0.12	2.50	90.00	-1020.00	90.00	-0.30	1.04	-0.91	240.00	-970.00	210.00	-0.55	1.52	-0.79
-140.00	-1040.00	-30.00	-0.18	-1.46	2.26	40.00	-860.00	-300.00	-0.91	0.12	2.32	80.00	-1020.00	90.00	-0.30	1.04	-0.91	240.00	-980.00	200.00	-0.43	1.28	-0.91
