LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-110.00	-1050.00	-20.00	2.38	-2.38	1.22	20.00	-860.00	-290.00	1.46	-2.38	-0.98	20.00	-1030.00	100.00	0.85	0.49	-0.43	210.00	-970.00	240.00	0.30	-0.06	-0.06
110.00	-1030.00	50.00	1.59	-1.22	3.23	250.00	-860.00	-190.00	0.18	0.24	0.06	20.00	-1030.00	90.00	-3.35	1.95	-0.79	-230.00	-910.00	460.00	-1.34	-0.49	-0.67
110.00	-1030.00	50.00	1.83	-1.04	3.48	240.00	-860.00	-190.00	-0.12	0.24	0.30	-410.00	-960.00	140.00	-3.60	2.26	-0.73	-230.00	-910.00	470.00	-1.28	-0.79	-0.43
100.00	-1030.00	60.00	1.89	-0.98	3.54	240.00	-850.00	-190.00	-0.55	0.12	0.73	-410.00	-970.00	140.00	-3.54	2.07	-0.67	-230.00	-910.00	470.00	-1.34	-0.85	-0.30
110.00	-1030.00	50.00	1.65	-0.98	3.41	240.00	-840.00	-190.00	-0.98	0.24	1.16	-410.00	-970.00	140.00	-3.17	1.71	-0.61	-220.00	-910.00	460.00	-1.46	-0.67	-0.37
110.00	-1030.00	60.00	1.22	-1.10	2.99	250.00	-850.00	-190.00	-1.34	0.30	1.40	-410.00	-970.00	140.00	-2.56	1.65	-0.49	-230.00	-920.00	470.00	-1.71	-0.37	-0.30
110.00	-1030.00	50.00	0.67	-1.22	2.68	240.00	-850.00	-180.00	-1.46	0.61	1.34	-420.00	-960.00	140.00	-1.89	1.28	-0.61	-240.00	-920.00	460.00	-1.83	0.06	-0.37
110.00	-1030.00	60.00	0.18	-1.22	2.62	250.00	-860.00	-180.00	-1.40	1.04	1.16	-410.00	-960.00	140.00	-1.40	1.04	-0.79	-230.00	-920.00	460.00	-2.01	0.43	-0.24
110.00	-1030.00	60.00	-0.06	-1.10	2.80	240.00	-860.00	-180.00	-1.16	1.28	0.98	-410.00	-960.00	140.00	-1.22	1.16	-1.04	-230.00	-930.00	460.00	-1.95	0.49	-0.24
110.00	-1030.00	60.00	-0.12	-1.04	3.05	240.00	-860.00	-180.00	-0.91	1.28	0.79	-410.00	-960.00	140.00	-1.16	1.40	-1.40	-230.00	-910.00	470.00	-1.65	0.30	-0.06
