LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-210.00	-1030.00	-30.00	-3.54	14.45	-4.70	-70.00	-880.00	-280.00	4.51	-16.83	-2.80	80.00	-1020.00	150.00	-6.89	9.94	3.84	280.00	-950.00	260.00	-0.91	-1.95	1.40
180.00	-1010.00	90.00	0.85	-0.79	1.59	310.00	-840.00	-150.00	0.06	0.24	0.73	-430.00	-950.00	200.00	0.37	-0.12	-0.06	-180.00	-900.00	510.00	3.41	-9.82	2.50
170.00	-1010.00	90.00	0.85	-0.85	1.77	310.00	-840.00	-150.00	0.06	0.49	0.91	-430.00	-960.00	200.00	0.18	-0.12	-0.18	-180.00	-900.00	510.00	-0.24	-0.49	0.18
170.00	-1010.00	90.00	1.10	-0.79	2.01	310.00	-840.00	-140.00	0.24	0.61	0.98	-420.00	-960.00	200.00	0.12	0.00	-0.30	-180.00	-910.00	510.00	-0.18	-0.49	0.49
170.00	-1020.00	90.00	0.91	-0.73	2.01	310.00	-840.00	-150.00	0.24	0.67	0.91	-430.00	-950.00	200.00	0.12	0.06	-0.37	-170.00	-900.00	520.00	-0.24	-0.37	0.67
170.00	-1010.00	90.00	0.85	-0.79	1.95	310.00	-840.00	-150.00	0.06	0.67	0.98	-430.00	-950.00	210.00	0.18	0.12	-0.37	-170.00	-900.00	520.00	-0.18	-0.30	0.79
180.00	-1020.00	90.00	0.98	-0.91	1.71	310.00	-840.00	-150.00	0.06	0.61	0.98	-430.00	-950.00	200.00	0.18	0.12	-0.43	-170.00	-900.00	520.00	-0.12	-0.30	0.73
180.00	-1010.00	90.00	0.91	-0.98	1.59	310.00	-840.00	-150.00	0.12	0.49	0.91	-430.00	-950.00	210.00	0.12	0.06	-0.30	-170.00	-910.00	510.00	-0.24	-0.30	0.55
170.00	-1010.00	90.00	0.85	-0.98	1.52	310.00	-840.00	-150.00	0.24	0.43	0.91	-430.00	-950.00	200.00	0.06	0.12	-0.12	-170.00	-910.00	510.00	-0.37	-0.24	0.37
180.00	-1020.00	90.00	0.98	-0.91	1.46	300.00	-840.00	-150.00	0.24	0.49	0.85	-430.00	-950.00	210.00	0.00	0.12	0.12	-180.00	-910.00	510.00	-0.30	-0.06	0.37
180.00	-1010.00	90.00	1.04	-0.91	1.59	310.00	-850.00	-150.00	0.12	0.55	0.85	-430.00	-960.00	200.00	0.12	0.24	0.61	-180.00	-910.00	510.00	-0.18	-0.18	0.43
