LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-100.00	-1050.00	70.00	0.30	-0.73	0.67	50.00	-900.00	-180.00	-0.55	0.00	0.30	-290.00	-1000.00	-0.00	-0.37	0.30	-0.43	-100.00	-990.00	330.00	-0.98	-0.24	0.00
-10.00	-1040.00	50.00	0.79	-1.16	1.04	120.00	-880.00	-210.00	0.12	-0.06	0.30	-300.00	-1000.00	-0.00	0.30	-0.12	0.55	-170.00	-940.00	450.00	0.06	-0.79	0.67
-10.00	-1050.00	50.00	0.79	-1.22	0.91	120.00	-880.00	-210.00	0.12	-0.06	0.30	-330.00	-990.00	110.00	0.30	0.00	0.43	-170.00	-940.00	450.00	0.12	-0.79	0.61
-10.00	-1050.00	50.00	0.73	-1.28	0.85	120.00	-880.00	-210.00	0.12	0.00	0.12	-330.00	-990.00	110.00	0.37	0.12	0.30	-170.00	-940.00	440.00	0.00	-0.73	0.49
-10.00	-1050.00	50.00	0.79	-1.28	0.98	120.00	-880.00	-210.00	0.12	0.12	0.24	-340.00	-990.00	110.00	0.37	0.00	0.24	-170.00	-940.00	450.00	-0.06	-0.49	0.55
-10.00	-1050.00	50.00	0.79	-1.22	1.22	120.00	-880.00	-210.00	0.18	0.06	0.30	-330.00	-1000.00	110.00	0.18	0.12	0.30	-170.00	-940.00	450.00	-0.12	-0.37	0.43
-20.00	-1040.00	50.00	0.67	-1.28	1.28	120.00	-880.00	-210.00	0.24	-0.06	0.43	-330.00	-1000.00	100.00	0.18	0.18	0.30	-160.00	-940.00	450.00	-0.18	-0.37	0.55
-10.00	-1050.00	50.00	0.67	-1.16	1.40	120.00	-880.00	-210.00	0.12	-0.12	0.43	-340.00	-990.00	110.00	0.37	0.00	0.49	-170.00	-940.00	440.00	-0.24	-0.49	0.67
-10.00	-1040.00	50.00	0.61	-0.85	1.28	120.00	-880.00	-210.00	0.06	-0.12	0.43	-340.00	-990.00	110.00	0.49	-0.18	0.61	-170.00	-930.00	450.00	-0.30	-0.61	0.49
-10.00	-1050.00	40.00	0.67	-0.79	1.22	120.00	-880.00	-210.00	0.06	-0.12	0.49	-330.00	-990.00	110.00	0.55	-0.12	0.79	-160.00	-940.00	450.00	-0.30	-0.49	0.61
-10.00	-1050.00	50.00	0.61	-0.85	1.28	120.00	-880.00	-210.00	-0.06	-0.12	0.43	-330.00	-990.00	110.00	0.67	-0.18	1.10	-170.00	-930.00	450.00	-0.30	-0.49	0.55
-20.00	-1040.00	50.00	0.67	-0.79	1.46	130.00	-880.00	-210.00	-0.12	-0.12	0.43	-340.00	-990.00	110.00	0.79	-0.43	1.16	-170.00	-940.00	440.00	-0.30	-0.49	0.61
-10.00	-1050.00	40.00	0.61	-1.10	1.34	120.00	-880.00	-210.00	-0.12	-0.24	0.61	-340.00	-990.00	100.00	0.85	-0.55	1.10	-170.00	-940.00	450.00	-0.30	-0.30	0.55
-20.00	-1040.00	50.00	0.67	-0.79	0.98	120.00	-880.00	-210.00	0.00	-0.30	0.67	-340.00	-990.00	100.00	0.91	-0.49	1.40	-170.00	-940.00	450.00	-0.24	-0.30	0.55
-10.00	-1050.00	50.00	0.67	-0.91	1.16	120.00	-880.00	-200.00	0.18	-0.49	0.79	-330.00	-990.00	110.00	0.91	-0.37	1.52	-170.00	-930.00	450.00	-0.18	-0.30	0.55
-10.00	-1040.00	40.00	0.67	-0.91	1.16	120.00	-870.00	-210.00	0.18	-0.49	0.85	-340.00	-990.00	110.00	1.04	-0.49	1.46	-170.00	-940.00	440.00	-0.12	-0.37	0.73
-10.00	-1040.00	50.00	0.55	-0.91	1.34	130.00	-880.00	-210.00	0.37	-0.43	0.79	-330.00	-990.00	110.00	0.98	-0.37	1.34	-170.00	-930.00	450.00	0.00	-0.55	0.79
-10.00	-1050.00	50.00	0.43	-0.98	1.52	130.00	-880.00	-220.00	0.37	-0.37	0.98	-340.00	-1000.00	110.00	0.73	-0.18	1.16	-170.00	-940.00	450.00	0.12	-0.49	0.85
-20.00	-1050.00	50.00	0.43	-0.98	1.52	130.00	-880.00	-220.00	0.30	-0.06	0.91	-340.00	-990.00	100.00	0.67	-0.12	1.04	-170.00	-940.00	450.00	0.18	-0.49	0.85
-20.00	-1040.00	50.00	0.43	-0.98	1.52	120.00	-880.00	-210.00	0.43	-0.06	0.85	-330.00	-1000.00	110.00	0.61	0.06	0.91	-170.00	-930.00	450.00	0.30	-0.61	0.98
-20.00	-1040.00	50.00	0.18	-0.98	1.83	130.00	-880.00	-210.00	0.37	0.00	0.85	-340.00	-1000.00	110.00	0.49	0.06	0.85	-170.00	-930.00	450.00	0.37	-0.61	1.04
-10.00	-1050.00	50.00	0.06	-0.79	1.83	120.00	-880.00	-210.00	0.37	0.18	0.85	-340.00	-1000.00	110.00	0.67	0.00	0.91	-170.00	-930.00	450.00	0.24	-0.79	1.22
-10.00	-1050.00	50.00	0.06	-0.79	1.83	120.00	-880.00	-210.00	0.24	0.06	0.85	-340.00	-990.00	110.00	0.61	-0.12	0.91	-170.00	-940.00	450.00	0.30	-0.73	1.28
-10.00	-1050.00	50.00	0.18	-0.79	1.83	120.00	-880.00	-210.00	0.24	0.18	0.85	-340.00	-990.00	110.00	0.73	-0.18	0.98	-170.00	-940.00	450.00	0.24	-0.73	1.22
-20.00	-1050.00	50.00	0.18	-0.79	1.83	120.00	-880.00	-210.00	0.12	0.24	0.85	-340.00	-990.00	110.00	0.67	-0.12	0.98	-170.00	-940.00	450.00	0.18	-0.67	1.10
-20.00	-1050.00	50.00	0.30	-0.91	1.77	120.00	-880.00	-210.00	0.12	0.18	0.91	-340.00	-990.00	110.00	0.61	-0.24	0.91	-170.00	-940.00	450.00	0.18	-0.55	1.04
