LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-50.00	-1050.00	30.00	5.24	0.55	4.09	80.00	-920.00	-30.00	3.96	0.49	4.82	-160.00	-1020.00	-100.00	0.49	-1.10	4.76	-30.00	-1020.00	-40.00	1.59	-0.37	3.41
-150.00	-1060.00	100.00	-0.67	-0.91	1.28	-20.00	-940.00	10.00	-0.49	-0.37	0.85	-20.00	-1040.00	-30.00	-0.49	0.12	-0.30	-30.00	-1020.00	-40.00	-1.52	-0.98	-0.06
-150.00	-1050.00	100.00	-0.55	-0.91	1.34	-10.00	-940.00	10.00	-0.49	-0.30	0.98	-20.00	-1040.00	-30.00	-0.37	-0.24	-0.24	30.00	-1020.00	50.00	-1.83	-1.28	-0.06
-150.00	-1050.00	90.00	-0.37	-0.73	1.40	-10.00	-930.00	10.00	-0.61	-0.43	1.04	-30.00	-1030.00	-30.00	-0.18	-0.61	0.06	30.00	-1020.00	50.00	-1.95	-1.40	0.06
-150.00	-1050.00	100.00	-0.30	-0.55	1.59	-20.00	-940.00	10.00	-0.61	-0.37	1.04	-20.00	-1030.00	-30.00	-0.12	-0.91	0.12	30.00	-1020.00	50.00	-2.32	-1.22	-0.06
-160.00	-1050.00	100.00	-0.24	-0.55	1.71	-20.00	-930.00	10.00	-0.79	-0.37	1.16	-20.00	-1030.00	-40.00	-0.30	-0.91	0.12	30.00	-1030.00	50.00	-2.20	-0.91	0.12
-150.00	-1050.00	90.00	-0.24	-0.49	2.01	-20.00	-940.00	0.00	-0.73	-0.43	1.52	-20.00	-1030.00	-40.00	-0.18	-0.79	0.18	40.00	-1030.00	50.00	-1.89	-0.61	0.18
-150.00	-1050.00	90.00	-0.30	-0.43	2.01	-20.00	-940.00	10.00	-0.73	-0.18	1.83	-20.00	-1030.00	-40.00	0.00	-0.98	0.18	30.00	-1020.00	60.00	-1.65	-0.49	0.18
-150.00	-1050.00	90.00	-0.06	-0.85	1.83	-10.00	-940.00	10.00	-0.85	-0.12	2.07	-10.00	-1040.00	-40.00	0.18	-0.91	0.24	40.00	-1030.00	60.00	-1.65	-0.61	0.12
-150.00	-1050.00	90.00	-0.24	-0.91	1.71	-10.00	-940.00	10.00	-0.91	-0.37	2.38	-30.00	-1030.00	-40.00	-0.12	-0.79	0.30	40.00	-1020.00	60.00	-1.59	-0.85	0.18
-140.00	-1050.00	90.00	-0.24	-0.91	1.65	-10.00	-940.00	10.00	-0.67	-0.49	2.68	-10.00	-1030.00	-30.00	-0.24	-0.73	0.49	30.00	-1030.00	60.00	-1.65	-1.10	0.06
-140.00	-1050.00	90.00	-0.30	-0.91	1.59	-20.00	-930.00	0.00	-0.67	-0.98	2.87	-20.00	-1040.00	-30.00	-0.55	-0.61	0.49	30.00	-1030.00	60.00	-1.89	-1.22	-0.12
-150.00	-1060.00	90.00	-0.24	-0.85	1.65	-10.00	-940.00	10.00	-0.67	-0.85	2.93	-10.00	-1040.00	-30.00	-0.55	-0.49	0.43	30.00	-1030.00	50.00	-1.83	-1.46	-0.12
-150.00	-1060.00	90.00	-0.18	-0.85	1.59	-20.00	-940.00	10.00	-0.55	-0.79	2.62	-20.00	-1040.00	-30.00	-0.55	-0.24	0.55	30.00	-1020.00	50.00	-1.77	-1.34	0.06
-150.00	-1050.00	90.00	-0.18	-0.85	1.59	-10.00	-940.00	0.00	-0.37	-0.79	2.32	-20.00	-1030.00	-30.00	-0.67	-0.06	0.49	30.00	-1030.00	50.00	-1.83	-1.46	0.37
-150.00	-1050.00	90.00	-0.12	-0.85	1.71	-10.00	-940.00	0.00	-0.30	-0.79	1.95	-30.00	-1030.00	-30.00	-0.61	0.18	0.30	30.00	-1030.00	50.00	-1.89	-1.40	0.30
-150.00	-1050.00	90.00	-0.24	-1.10	1.89	-20.00	-940.00	10.00	-0.37	-0.49	1.59	-20.00	-1030.00	-40.00	-0.67	0.43	0.24	30.00	-1020.00	50.00	-1.95	-1.40	0.37
-150.00	-1050.00	90.00	-0.12	-0.98	2.13	-20.00	-940.00	0.00	-0.30	-0.30	1.28	-20.00	-1030.00	-50.00	-0.61	0.55	0.12	30.00	-1030.00	50.00	-2.13	-1.22	0.49
-150.00	-1050.00	100.00	-0.06	-0.73	2.50	-20.00	-930.00	0.00	-0.24	-0.24	0.98	-20.00	-1030.00	-40.00	-0.37	0.43	0.18	40.00	-1030.00	50.00	-2.01	-1.22	0.37
-150.00	-1050.00	90.00	0.06	-0.49	2.99	-20.00	-930.00	0.00	-0.30	-0.12	0.79	-30.00	-1020.00	-50.00	-0.43	0.24	0.18	40.00	-1030.00	60.00	-1.65	-1.28	0.43
-150.00	-1060.00	90.00	0.18	-0.67	3.29	-30.00	-930.00	10.00	-0.30	0.00	0.61	-30.00	-1020.00	-50.00	-0.61	0.24	0.18	40.00	-1030.00	50.00	-1.71	-1.10	0.55
-150.00	-1050.00	90.00	0.12	-1.04	3.41	-40.00	-930.00	10.00	-0.30	0.12	0.67	-20.00	-1020.00	-50.00	-0.61	0.30	0.30	30.00	-1020.00	50.00	-1.65	-0.91	0.37
-150.00	-1060.00	90.00	0.30	-1.34	3.35	-30.00	-930.00	10.00	-0.12	0.06	0.73	-20.00	-1030.00	-50.00	-0.67	0.18	0.30	40.00	-1020.00	60.00	-1.34	-0.73	0.43
-140.00	-1050.00	100.00	0.12	-1.16	3.23	-30.00	-930.00	10.00	0.06	0.00	0.67	-20.00	-1030.00	-40.00	-0.61	0.12	0.37	20.00	-1020.00	40.00	-0.73	-0.49	0.37
-150.00	-1060.00	100.00	0.18	-1.10	2.99	-30.00	-930.00	10.00	0.06	-0.06	0.67	-20.00	-1030.00	-30.00	-0.61	0.06	0.37	30.00	-1030.00	40.00	-0.73	-0.49	0.37
-140.00	-1060.00	90.00	0.12	-1.40	2.56	-20.00	-930.00	10.00	0.18	-0.12	0.73	-20.00	-1030.00	-30.00	-0.55	0.06	0.49	30.00	-1020.00	40.00	-0.79	-0.49	0.24
-150.00	-1050.00	90.00	0.12	-1.34	2.26	-20.00	-930.00	10.00	0.18	-0.24	0.61	-20.00	-1030.00	-30.00	-0.67	-0.18	0.61	30.00	-1020.00	40.00	-0.85	-0.55	0.12
-150.00	-1050.00	90.00	0.55	-1.04	1.65	-20.00	-930.00	0.00	0.24	-0.24	0.61	-20.00	-1030.00	-40.00	-0.61	-0.18	0.61	20.00	-1030.00	40.00	-0.85	-0.55	0.12
-150.00	-1050.00	90.00	0.55	-1.22	1.40	-20.00	-930.00	0.00	0.24	-0.06	0.49	-20.00	-1030.00	-40.00	-0.49	-0.06	0.55	30.00	-1020.00	30.00	-0.91	-0.49	0.18
-160.00	-1050.00	90.00	0.55	-1.22	1.22	-20.00	-930.00	0.00	0.37	0.06	0.30	-30.00	-1030.00	-40.00	-0.49	0.06	0.37	30.00	-1030.00	40.00	-0.67	-0.43	0.30
-160.00	-1040.00	90.00	0.61	-0.85	1.16	-20.00	-930.00	0.00	0.37	0.12	0.24	-20.00	-1030.00	-50.00	-0.43	0.06	0.30	30.00	-1020.00	30.00	-0.67	-0.43	0.30
-160.00	-1050.00	90.00	0.73	-0.91	1.16	-20.00	-930.00	10.00	0.30	0.12	0.18	-30.00	-1030.00	-40.00	-0.55	0.00	0.18	30.00	-1020.00	40.00	-0.73	-0.37	0.30
