LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
30.00	-1050.00	40.00	-1.52	0.73	2.01	160.00	-910.00	-20.00	-1.77	0.18	1.16	-230.00	-1020.00	-50.00	-4.02	-0.98	1.46	-80.00	-1020.00	50.00	-5.18	0.67	-0.30
170.00	-1010.00	-50.00	0.49	-0.79	0.85	150.00	-910.00	-30.00	-0.30	0.18	0.49	-390.00	-940.00	-200.00	-0.43	0.43	-0.24	-180.00	-1000.00	-90.00	-0.79	-0.37	0.12
170.00	-1010.00	-50.00	0.43	-0.98	0.79	270.00	-870.00	-90.00	-0.30	0.18	0.49	-390.00	-940.00	-190.00	-0.30	0.30	-0.24	-190.00	-1000.00	-90.00	-0.91	-0.43	0.12
170.00	-1010.00	-50.00	0.24	-0.98	0.73	270.00	-870.00	-90.00	-0.43	0.18	0.49	-390.00	-940.00	-200.00	-0.43	0.18	-0.06	-190.00	-1010.00	-100.00	-0.85	-0.43	0.18
170.00	-1010.00	-50.00	0.24	-0.98	0.73	260.00	-870.00	-80.00	-0.37	0.06	0.43	-390.00	-940.00	-190.00	-0.67	0.24	-0.06	-190.00	-1000.00	-90.00	-0.79	-0.30	0.12
170.00	-1010.00	-60.00	0.37	-0.85	0.73	260.00	-880.00	-80.00	-0.37	0.12	0.37	-390.00	-940.00	-200.00	-0.55	0.30	-0.12	-190.00	-1000.00	-90.00	-0.91	-0.37	0.06
170.00	-1010.00	-50.00	0.30	-0.85	0.67	260.00	-870.00	-90.00	-0.37	0.00	0.37	-390.00	-940.00	-200.00	-0.43	0.24	-0.06	-190.00	-1000.00	-90.00	-0.79	-0.37	0.12
180.00	-1010.00	-60.00	0.24	-0.73	0.79	270.00	-870.00	-80.00	-0.30	-0.06	0.37	-390.00	-940.00	-200.00	-0.49	0.18	-0.06	-190.00	-1010.00	-100.00	-0.79	-0.30	0.24
170.00	-1010.00	-50.00	0.43	-0.73	0.79	260.00	-870.00	-80.00	-0.30	-0.06	0.30	-390.00	-940.00	-200.00	-0.55	0.18	-0.06	-190.00	-1010.00	-90.00	-0.85	-0.37	0.18
170.00	-1010.00	-50.00	0.49	-0.79	0.85	270.00	-870.00	-90.00	-0.37	-0.18	0.24	-390.00	-940.00	-190.00	-0.43	0.24	0.12	-190.00	-1010.00	-90.00	-0.85	-0.37	0.18
